date,price,ret
2023-01-20,1658.52,
2023-01-21,1626.66,-0.019209897981332658
2023-01-22,1627.44,0.0004795101619268216
2023-01-23,1626.29,-0.000706631273656888
2023-01-24,1555.97,-0.04323952062670244
2023-01-25,1611.94,0.03597113054878953
2023-01-26,1601.09,-0.006731019765003787
2023-01-27,1597.62,-0.002167273544897541
2023-01-28,1572.1,-0.01597376096944203
2023-01-29,1644.72,0.046192990267794665
2023-01-30,1566.2,-0.04774064886424434
2023-01-31,1585.33,0.01221427659302754
2023-02-01,1641.68,0.035544650009777135
2023-02-02,1643.12,0.0008771502363431605
2023-02-03,1663.52,0.012415404839573485
2023-02-04,1666.38,0.0017192459363277734
2023-02-05,1629.02,-0.022419856215269096
2023-02-06,1614.29,-0.009042246258486708
2023-02-07,1671.03,0.035148579251559564
2023-02-08,1650.43,-0.012327726013297124
2023-02-09,1545.35,-0.06366825615142735
2023-02-10,1513.06,-0.02089494289319571
2023-02-11,1538.51,0.016820218629796546
2023-02-12,1514.83,-0.015391515167272218
2023-02-13,1505.24,-0.0063307433837459515
2023-02-14,1555.71,0.033529536818049044
2023-02-15,1674.92,0.07662739199465207
2023-02-16,1637.84,-0.02213837078785863
2023-02-17,1693.87,0.034209690812289306
2023-02-18,1691.62,-0.0013283191744348777
2023-02-19,1679.75,-0.007016942339295951
2023-02-20,1703.27,0.014002083643399388
2023-02-21,1659.76,-0.02554498112454273
2023-02-22,1643.14,-0.010013495927121974
2023-02-23,1650.53,0.004497486519712268
2023-02-24,1607.8,-0.025888653947519935
2023-02-25,1594.58,-0.008222415723348697
2023-02-26,1641.36,0.029336878676516687
2023-02-27,1633.45,-0.004819174343227428
2023-02-28,1605.23,-0.01727631699776544
2023-03-01,1665.22,0.03737159160992509
2023-03-02,1647.86,-0.010425048942482196
2023-03-03,1569.45,-0.04758292573398215
2023-03-04,1566.73,-0.0017330912102966334
2023-03-05,1564.58,-0.0013722849501829337
2023-03-06,1565.84,0.0008053279474362629
2023-03-07,1561.96,-0.002477903234046841
2023-03-08,1532.38,-0.01893774488463207
2023-03-09,1437.32,-0.06203422127670688
2023-03-10,1426.44,-0.007569643503186452
2023-03-11,1471.97,0.03191862258489664
2023-03-12,1580.33,0.07361563075334399
2023-03-13,1673.45,0.05892440186543335
2023-03-14,1699.4,0.015506886970031886
2023-03-15,1649.96,-0.029092620925032397
2023-03-16,1673.73,0.01440640985235997
2023-03-17,1789.27,0.0690314447372038
2023-03-18,1758.84,-0.017006935789456112
2023-03-19,1780.68,0.012417275022173824
2023-03-20,1732.78,-0.026899836017701184
2023-03-21,1801.23,0.039502995186925016
2023-03-22,1734.33,-0.03714128678736206
2023-03-23,1813.79,0.04581596351328754
2023-03-24,1749.57,-0.03540652445983272
2023-03-25,1741.88,-0.004395365718433575
2023-03-26,1773.88,0.018370955519323884
2023-03-27,1715.22,-0.03306875324148195
2023-03-28,1772.99,0.033680810624876045
2023-03-29,1793.07,0.011325500989853188
2023-03-30,1793.61,0.00030115946393616255
2023-03-31,1821.52,0.015560796382714237
2023-04-01,1820.79,-0.00040076419693446663
2023-04-02,1794.51,-0.01443329543769456
2023-04-03,1810.51,0.008916082941861525
2023-04-04,1870.37,0.03306250724933846
2023-04-05,1908.69,0.02048792484909412
2023-04-06,1872.41,-0.019007801162053584
2023-04-07,1863.72,-0.004641077541777783
2023-04-08,1848.82,-0.00799476316184844
2023-04-09,1858.92,0.005462943931805242
2023-04-10,1910.2,0.027585910098336663
2023-04-11,1889.86,-0.010648099675426681
2023-04-12,1917.39,0.014567216619220558
2023-04-13,2012.01,0.049348332890022384
2023-04-14,2099.99,0.043727416861745194
2023-04-15,2090.6,-0.004471449864046906
2023-04-16,2118.67,0.013426767435186227
2023-04-17,2074.0,-0.02108398193206118
2023-04-18,2103.5,0.014223722275795492
2023-04-19,1933.73,-0.08070834323746134
2023-04-20,1942.98,0.004783501316109273
2023-04-21,1848.78,-0.04848222832967919
2023-04-22,1874.16,0.013727971959887064
2023-04-23,1862.0,-0.006488240064882467
2023-04-24,1841.84,-0.010827067669172963
2023-04-25,1866.1,0.013171610997698036
2023-04-26,1866.01,-4.822892663836065e-05
2023-04-27,1908.68,0.022866972845804634
2023-04-28,1890.94,-0.009294381457342293
2023-04-29,1907.8,0.008916200408262576
2023-04-30,1870.09,-0.019766222874515127
2023-05-01,1830.73,-0.02104711537947368
2023-05-02,1870.08,0.02149415806809296
2023-05-03,1905.12,0.01873716632443534
2023-05-04,1877.07,-0.014723481985386755
2023-05-05,1993.3,0.06192097257960549
2023-05-06,1896.33,-0.04864797070185123
2023-05-07,1870.4,-0.013673780407418401
2023-05-08,1847.56,-0.012211291702309723
2023-05-09,1846.52,-0.0005629045876723859
2023-05-10,1840.84,-0.0030760565821112973
2023-05-11,1794.3,-0.02528193650724664
2023-05-12,1807.45,0.0073287633060246105
2023-05-13,1795.11,-0.006827298127195847
2023-05-14,1799.21,0.002283982597166778
2023-05-15,1816.2,0.00944303333129537
2023-05-16,1824.21,0.004410307234886002
2023-05-17,1822.12,-0.0011457014269191657
2023-05-18,1800.56,-0.011832371084231519
2023-05-19,1812.32,0.006531301372906251
2023-05-20,1819.42,0.003917630440540387
2023-05-21,1804.91,-0.007975068978025912
2023-05-22,1817.35,0.006892310419910119
2023-05-23,1854.05,0.0201942388642804
2023-05-24,1799.89,-0.029211725681615897
2023-05-25,1805.6,0.00317241609209451
2023-05-26,1827.79,0.012289543642002743
2023-05-27,1829.89,0.0011489284874084404
2023-05-28,1908.64,0.04303537371098809
2023-05-29,1892.6,-0.008403889680610344
2023-05-30,1900.59,0.004221705590193414
2023-05-31,1873.63,-0.014185068847042182
2023-06-01,1861.78,-0.006324621189882862
2023-06-02,1906.68,0.02411670551837486
2023-06-03,1892.06,-0.007667778547003179
2023-06-04,1890.01,-0.0010834751540648169
2023-06-05,1810.5,-0.042068560483806916
2023-06-06,1884.64,0.04095001380834029
2023-06-07,1832.13,-0.027862085066644005
2023-06-08,1845.64,0.007373930889183589
2023-06-09,1840.37,-0.002855378080232396
2023-06-10,1751.53,-0.04827290164477793
2023-06-11,1752.76,0.0007022431816754438
2023-06-12,1742.57,-0.0058136881261553475
2023-06-13,1740.12,-0.0014059693441296206
2023-06-14,1650.95,-0.051243592395926685
2023-06-15,1666.96,0.009697446924497921
2023-06-16,1717.92,0.030570619570955637
2023-06-17,1727.76,0.005727856943280152
2023-06-18,1720.95,-0.003941519655507708
2023-06-19,1737.11,0.009390162410296554
2023-06-20,1791.99,0.03159270282250404
2023-06-21,1889.11,0.05419673100854361
2023-06-22,1872.01,-0.00905188157386283
2023-06-23,1892.63,0.011014898424688058
2023-06-24,1874.96,-0.009336214685384925
2023-06-25,1898.8,0.012714937918675506
2023-06-26,1858.97,-0.0209764061512534
2023-06-27,1889.58,0.01646610757570044
2023-06-28,1828.02,-0.03257866827548972
2023-06-29,1851.99,0.013112548002757185
2023-06-30,1933.79,0.04416870501460579
2023-07-01,1924.5,-0.0048040376669648
2023-07-02,1937.48,0.006744608989347922
2023-07-03,1955.54,0.009321386543345023
2023-07-04,1936.2,-0.00988985139654519
2023-07-05,1910.36,-0.013345728747030328
2023-07-06,1846.17,-0.03360099667078442
2023-07-07,1870.91,0.01340071607706772
2023-07-08,1865.24,-0.003030610772298048
2023-07-09,1862.8,-0.0013081426518839478
2023-07-10,1880.4,0.009448142581060859
2023-07-11,1878.3,-0.001116783663050458
2023-07-12,1871.82,-0.003449928126497359
2023-07-13,2004.49,0.07087754164396154
2023-07-14,1937.83,-0.03325534175775391
2023-07-15,1931.41,-0.0033129841110932645
2023-07-16,1922.11,-0.004815135056772113
2023-07-17,1911.2,-0.005676053919910884
2023-07-18,1897.21,-0.007320008371703657
2023-07-19,1888.63,-0.004522430305553882
2023-07-20,1891.59,0.0015672736322094316
2023-07-21,1891.73,7.401181017030467e-05
2023-07-22,1866.52,-0.013326426075602749
2023-07-23,1888.73,0.011899149218867144
2023-07-24,1850.0,-0.02050584255028509
2023-07-25,1857.66,0.004140540540540583
2023-07-26,1872.0,0.00771938890862689
2023-07-27,1861.28,-0.0057264957264957506
2023-07-28,1874.19,0.006936086993896806
2023-07-29,1880.46,0.0033454452323402606
2023-07-30,1861.79,-0.00992842176914166
2023-07-31,1856.14,-0.0030347139043608307
2023-08-01,1873.47,0.009336580214854395
2023-08-02,1839.9,-0.017918621595221618
2023-08-03,1835.81,-0.0022229468992880363
2023-08-04,1830.23,-0.0030395302346103437
2023-08-05,1836.48,0.003414871354966209
2023-08-06,1830.28,-0.0033760236975083346
2023-08-07,1829.1,-0.0006447100990012444
2023-08-08,1856.3,0.01487070143786573
2023-08-09,1855.35,-0.0005117707267144889
2023-08-10,1852.47,-0.0015522677661895523
2023-08-11,1848.84,-0.0019595459035774976
2023-08-12,1849.93,0.0005895588585276279
2023-08-13,1840.73,-0.004973161146638039
2023-08-14,1845.5,0.0025913632091616456
2023-08-15,1828.98,-0.008951503657545379
2023-08-16,1807.81,-0.011574757515117717
2023-08-17,1681.49,-0.06987459965372467
2023-08-18,1661.59,-0.011834741806374116
2023-08-19,1669.67,0.004862812125735028
2023-08-20,1685.24,0.009325195996813695
2023-08-21,1667.55,-0.010497021195794098
2023-08-22,1634.99,-0.019525651404755484
2023-08-23,1679.61,0.027290686793191243
2023-08-24,1661.16,-0.010984692875131596
2023-08-25,1653.8,-0.00443063883069672
2023-08-26,1647.04,-0.004087555931793441
2023-08-27,1658.33,0.00685472119681374
2023-08-28,1653.08,-0.0031658355092171186
2023-08-29,1729.42,0.04618046313548052
2023-08-30,1705.23,-0.013987348359565721
2023-08-31,1645.76,-0.034875060842232464
2023-09-01,1629.12,-0.010110830254715153
2023-09-02,1637.03,0.004855382046749179
2023-09-03,1635.84,-0.0007269262017189915
2023-09-04,1630.51,-0.0032582648669796654
2023-09-05,1634.45,0.0024164218557383155
2023-09-06,1633.15,-0.0007953745908408916
2023-09-07,1648.11,0.009160211860514744
2023-09-08,1636.44,-0.007080838050858129
2023-09-09,1635.54,-0.0005499743345310781
2023-09-10,1617.42,-0.011078909717891272
2023-09-11,1551.85,-0.04053987214205346
2023-09-12,1592.97,0.026497406321487338
2023-09-13,1607.62,0.009196657815275788
2023-09-14,1626.47,0.011725407745611705
2023-09-15,1641.29,0.00911175736410752
2023-09-16,1634.4,-0.004197917491729042
2023-09-17,1622.48,-0.007293196279980485
2023-09-18,1636.66,0.008739707115033912
2023-09-19,1643.12,0.003947062920826472
2023-09-20,1622.26,-0.012695360046740323
2023-09-21,1583.94,-0.023621367721573527
2023-09-22,1593.08,0.0057704205967397115
2023-09-23,1593.86,0.0004896175961031091
2023-09-24,1580.71,-0.008250410952028275
2023-09-25,1588.33,0.004820618582788594
2023-09-26,1594.01,0.0035760830557882706
2023-09-27,1598.64,0.002904624186799376
2023-09-28,1652.99,0.03399764800080063
2023-09-29,1667.45,0.008747784318114515
2023-09-30,1670.89,0.002063030375723418
2023-10-01,1733.79,0.03764460856190399
2023-10-02,1662.4,-0.04117569025083767
2023-10-03,1656.88,-0.0033205004812318917
2023-10-04,1646.58,-0.006216503307421295
2023-10-05,1611.79,-0.021128642398182906
2023-10-06,1645.03,0.0206230340180793
2023-10-07,1633.57,-0.006966438302037026
2023-10-08,1632.84,-0.00044687402437604273
2023-10-09,1580.13,-0.03228117880502668
2023-10-10,1567.63,-0.00791074152126725
2023-10-11,1566.87,-0.00048480827746355537
2023-10-12,1539.61,-0.017397741995187843
2023-10-13,1552.16,0.008151414968726067
2023-10-14,1554.94,0.001791052468817611
2023-10-15,1557.77,0.001820005916626899
2023-10-16,1599.42,0.02673693805889199
2023-10-17,1565.01,-0.02151404884270558
2023-10-18,1563.44,-0.001003188478028827
2023-10-19,1566.57,0.0020019955994472483
2023-10-20,1603.89,0.023822746509891246
2023-10-21,1628.94,0.015618278061463098
2023-10-22,1663.7,0.02133903028963613
2023-10-23,1765.46,0.061164873474785164
2023-10-24,1784.98,0.011056608475978003
2023-10-25,1787.15,0.0012156998957972842
2023-10-26,1803.38,0.00908149847522588
2023-10-27,1779.4,-0.013297252936153248
2023-10-28,1776.2,-0.0017983589974148728
2023-10-29,1795.14,0.010663213602071897
2023-10-30,1809.04,0.007743128669630117
2023-10-31,1814.67,0.003112147879538396
2023-11-01,1846.99,0.017810400789124214
2023-11-02,1800.8,-0.025008256677080065
2023-11-03,1832.71,0.01771990226565978
2023-11-04,1855.54,0.012456962640024827
2023-11-05,1891.71,0.019492977785442456
2023-11-06,1900.95,0.004884469606863728
2023-11-07,1885.27,-0.008248507325284704
2023-11-08,1888.12,0.001511719806712053
2023-11-09,2121.32,0.12350909899794527
2023-11-10,2077.72,-0.020553240435200903
2023-11-11,2053.17,-0.011815836590108209
2023-11-12,2044.68,-0.00413506918569817
2023-11-13,2053.65,0.0043869945419332534
2023-11-14,1979.39,-0.036160007791006255
2023-11-15,2058.48,0.0399567543536139
2023-11-16,1961.77,-0.04698126773153011
2023-11-17,1960.82,-0.00048425656422523833
2023-11-18,1962.6,0.0009077834783406402
2023-11-19,2011.47,0.024900642005502904
2023-11-20,2021.4,0.004936688093782227
2023-11-21,1933.01,-0.04372711981794797
2023-11-22,2063.21,0.06735609231199002
2023-11-23,2062.2,-0.000489528453235577
2023-11-24,2080.84,0.009038890505285835
2023-11-25,2083.09,0.0010812940927702464
2023-11-26,2062.33,-0.00996596402459815
2023-11-27,2027.5,-0.016888664762671368
2023-11-28,2048.14,0.010180024660912501
2023-11-29,2028.81,-0.009437831398244279
2023-11-30,2051.96,0.01141062987662722
2023-12-01,2087.24,0.017193317608530156
2023-12-02,2164.74,0.03713037312431733
2023-12-03,2192.95,0.013031588089100765
2023-12-04,2243.37,0.02299186027953226
2023-12-05,2293.33,0.022270066908267383
2023-12-06,2232.7,-0.02643753842665475
2023-12-07,2355.73,0.05510368611994454
2023-12-08,2358.72,0.0012692456266210073
2023-12-09,2340.49,-0.007728768145434772
2023-12-10,2352.39,0.005084405402287606
2023-12-11,2225.12,-0.05410242349270311
2023-12-12,2203.46,-0.009734306464370346
2023-12-13,2260.16,0.025732257449647244
2023-12-14,2315.32,0.024405351833498568
2023-12-15,2220.5,-0.04095330235129491
2023-12-16,2228.96,0.0038099527133528266
2023-12-17,2196.52,-0.014553872658100708
2023-12-18,2219.43,0.010430134940724312
2023-12-19,2177.91,-0.01870750598126547
2023-12-20,2202.17,0.011139119614676618
2023-12-21,2239.61,0.017001412243378144
2023-12-22,2324.54,0.0379217810243746
2023-12-23,2308.2,-0.007029347741918879
2023-12-24,2264.05,-0.01912745862576881
2023-12-25,2271.35,0.003224310417172749
2023-12-26,2230.88,-0.017817597464063084
2023-12-27,2378.35,0.0661039589758301
2023-12-28,2344.15,-0.0143797170307145
2023-12-29,2299.2,-0.019175394066079487
2023-12-30,2291.68,-0.0032707028531663296
2023-12-31,2281.87,-0.004280702366822542
2024-01-01,2352.04,0.030751094497057263
2024-01-02,2355.34,0.0014030373633102666
2024-01-03,2209.72,-0.061825468934421535
2024-01-04,2267.11,0.025971616313379187
2024-01-05,2268.78,0.0007366206315528867
2024-01-06,2240.78,-0.012341434603619583
2024-01-07,2221.42,-0.008639848624139912
2024-01-08,2330.44,0.049076716694726796
2024-01-09,2344.29,0.005943083709514019
2024-01-10,2584.38,0.10241480362924382
2024-01-11,2618.01,0.01301279223643581
2024-01-12,2522.54,-0.036466629233654624
2024-01-13,2578.19,0.022061097148112552
2024-01-14,2472.87,-0.04085036401506492
2024-01-15,2511.78,0.01573475354547571
2024-01-16,2587.4,0.03010613986893751
2024-01-17,2530.19,-0.02211099945891626
2024-01-18,2470.81,-0.023468593267699345
2024-01-19,2492.0,0.008576134951695957
2024-01-20,2472.01,-0.008021669341893967
2024-01-21,2457.05,-0.0060517554540636675
2024-01-22,2314.2,-0.05813882501373613
2024-01-23,2242.6,-0.030939417509290412
2024-01-24,2235.02,-0.0033800053509319694
2024-01-25,2218.64,-0.007328793478358131
2024-01-26,2267.68,0.022103631053257855
2024-01-27,2267.94,0.00011465462499127277
2024-01-28,2256.9,-0.0048678536469218825
2024-01-29,2317.6,0.026895298861269845
2024-01-30,2343.01,0.010963928201588091
2024-01-31,2283.14,-0.025552601141267117
2024-02-01,2304.28,0.009259178149390923
2024-02-02,2309.06,0.00207440068047271
2024-02-03,2296.49,-0.0054437736568128114
2024-02-04,2289.79,-0.0029174958305935306
2024-02-05,2301.83,0.005258124107450968
2024-02-06,2372.64,0.030762480287423566
2024-02-07,2425.1,0.022110391799851747
2024-02-08,2419.55,-0.002288565419982569
2024-02-09,2486.56,0.027695232584571405
2024-02-10,2500.24,0.0055015764751302765
2024-02-11,2507.21,0.0027877323776919205
2024-02-12,2659.99,0.060936259826659844
2024-02-13,2639.99,-0.0075188252587415905
2024-02-14,2774.81,0.05106837525899732
2024-02-15,2822.59,0.017219196990064356
2024-02-16,2801.8,-0.007365575588378026
2024-02-17,2785.93,-0.005664215861232225
2024-02-18,2881.2,0.034196839116560795
2024-02-19,2944.8,0.022074135776759762
2024-02-20,3014.81,0.023774110296115092
2024-02-21,2967.9,-0.01555985285971584
2024-02-22,2971.4,0.001179285016341458
2024-02-23,2922.24,-0.016544389849902474
2024-02-24,2992.62,0.024084264126149835
2024-02-25,3112.59,0.04008861800028085
2024-02-26,3175.94,0.020352825139192676
2024-02-27,3242.36,0.020913493327959554
2024-02-28,3383.1,0.04340665441221825
2024-02-29,3340.09,-0.012713192042800858
2024-03-01,3433.43,0.02794535476588944
2024-03-02,3421.4,-0.0035037848448926656
2024-03-03,3487.81,0.01941018296603736
2024-03-04,3627.76,0.040125465550015615
2024-03-05,3553.65,-0.020428584029814623
2024-03-06,3818.59,0.07455433146201784
2024-03-07,3868.76,0.013138357351797358
2024-03-08,3883.36,0.0037738190014371398
2024-03-09,3905.21,0.0056265708046638885
2024-03-10,3878.47,-0.006847263015305249
2024-03-11,4064.8,0.0480421403285316
2024-03-12,3979.96,-0.02087187561503645
2024-03-13,4004.79,0.006238756168403636
2024-03-14,3881.7,-0.030735694006427394
2024-03-15,3742.19,-0.03594043846768158
2024-03-16,3523.09,-0.05854860389237315
2024-03-17,3644.71,0.03452083256459515
2024-03-18,3520.46,-0.03409050377121914
2024-03-19,3158.64,-0.10277634172806971
2024-03-20,3516.53,0.11330509333130734
2024-03-21,3492.85,-0.0067339109861142
2024-03-22,3336.35,-0.04480581759880897
2024-03-23,3329.53,-0.0020441500442098803
2024-03-24,3454.98,0.03767799058725996
2024-03-25,3590.42,0.03920138466792866
2024-03-26,3587.33,-0.0008606235482200297
2024-03-27,3501.19,-0.024012287690287737
2024-03-28,3560.49,0.016937098529357097
2024-03-29,3509.74,-0.014253656097896639
2024-03-30,3505.64,-0.0011681776997726212
2024-03-31,3645.29,0.03983580744172244
2024-04-01,3503.8,-0.038814470179327265
2024-04-02,3278.96,-0.06417032935669853
2024-04-03,3310.83,0.009719545221655634
2024-04-04,3327.4,0.00500478731919185
2024-04-05,3317.85,-0.0028701087936527925
2024-04-06,3351.59,0.010169236101692514
2024-04-07,3454.2,0.03061531989294619
2024-04-08,3694.61,0.06959932835388805
2024-04-09,3506.39,-0.0509444839915445
2024-04-10,3545.64,0.011193848944355933
2024-04-11,3502.52,-0.012161415146489718
2024-04-12,3237.43,-0.07568550643536653
2024-04-13,3007.01,-0.07117373966386908
2024-04-14,3155.11,0.0492515821364079
2024-04-15,3101.99,-0.01683618003809706
2024-04-16,3084.22,-0.0057285806853020205
2024-04-17,2985.41,-0.032037273605644234
2024-04-18,3064.4,0.026458677367597883
2024-04-19,3056.46,-0.002591045555410565
2024-04-20,3155.79,0.03249838047937814
2024-04-21,3147.67,-0.0025730482700052626
2024-04-22,3200.2,0.01668853469391629
2024-04-23,3219.46,0.006018373851634395
2024-04-24,3140.8,-0.024432668832661375
2024-04-25,3155.8,0.004775853285787113
2024-04-26,3131.3,-0.007763483110463265
2024-04-27,3255.56,0.03968319867147829
2024-04-28,3263.45,0.0024235461794590574
2024-04-29,3216.73,-0.014316137829597397
2024-04-30,3014.05,-0.06300808585115936
2024-05-01,2972.46,-0.013798709377747631
2024-05-02,2986.19,0.004619069726758296
2024-05-03,3102.61,0.03898613283146757
2024-05-04,3117.23,0.0047121616961203205
2024-05-05,3136.41,0.006152898566996967
2024-05-06,3062.6,-0.02353327530520566
2024-05-07,3005.69,-0.018582250375497877
2024-05-08,2974.21,-0.01047346865445209
2024-05-09,3036.23,0.02085259615158308
2024-05-10,2909.99,-0.04157787782875477
2024-05-11,2912.45,0.000845363729772286
2024-05-12,2929.29,0.005782073511991781
2024-05-13,2950.99,0.007407938442421047
2024-05-14,2881.93,-0.02340231583299157
2024-05-15,3032.55,0.05226358724882285
2024-05-16,2944.7,-0.02896901947206154
2024-05-17,3092.01,0.05002546948755415
2024-05-18,3122.94,0.0100032018007703
2024-05-19,3071.19,-0.016570923552805983
2024-05-20,3661.78,0.19230005307388987
2024-05-21,3789.6,0.034906520872362456
2024-05-22,3737.73,-0.013687460417986075
2024-05-23,3783.61,0.012274829910132734
2024-05-24,3728.28,-0.014623600212495425
2024-05-25,3749.26,0.005627259755168534
2024-05-26,3826.47,0.020593397097027122
2024-05-27,3894.22,0.017705613790255814
2024-05-28,3844.69,-0.012718849987930714
2024-05-29,3767.43,-0.020095248251484565
2024-05-30,3747.91,-0.0051812508792465906
2024-05-31,3762.29,0.0038368050460122483
