date,price,ret
2024-06-01,3815.82,0.014228036647892628
2024-06-02,3780.91,-0.009148754396171799
2024-06-03,3767.06,-0.0036631392971533394
2024-06-04,3810.23,0.011459865253008905
2024-06-05,3865.99,0.014634287169015936
2024-06-06,3813.46,-0.013587722679054948
2024-06-07,3678.32,-0.03543763406460276
2024-06-08,3681.57,0.0008835555362229908
2024-06-09,3706.4,0.0067444052401557375
2024-06-10,3667.85,-0.010400928124325581
2024-06-11,3497.33,-0.046490450809057116
2024-06-12,3560.12,0.01795369610531461
2024-06-13,3469.4,-0.025482287113917423
2024-06-14,3481.8,0.003574105032570607
2024-06-15,3568.74,0.024969843184559526
2024-06-16,3624.41,0.015599343185550119
2024-06-17,3511.46,-0.031163692849318858
2024-06-18,3483.42,-0.007985282475095778
2024-06-19,3560.51,0.022130549861917315
2024-06-20,3513.08,-0.013321125344402995
2024-06-21,3518.5,0.0015428057431086106
2024-06-22,3495.75,-0.006465823504334223
2024-06-23,3420.91,-0.021408853607952527
2024-06-24,3352.73,-0.01993036940463211
2024-06-25,3394.91,0.01258079236920362
2024-06-26,3371.44,-0.00691329077943148
2024-06-27,3450.44,0.02343212395890193
2024-06-28,3380.15,-0.02037131496272937
2024-06-29,3378.8,-0.00039939055959048453
2024-06-30,3438.16,0.01756836746773982
2024-07-01,3442.2,0.0011750471182259137
2024-07-02,3421.35,-0.006057172738364924
2024-07-03,3295.48,-0.036789571368027185
2024-07-04,3059.7,-0.07154648184786438
2024-07-05,2981.78,-0.025466549008072548
2024-07-06,3066.83,0.0285232310901542
2024-07-07,2931.0,-0.04429003237871021
2024-07-08,3019.01,0.030027294438758068
2024-07-09,3066.65,0.01578000735340379
2024-07-10,3101.05,0.011217452268762251
2024-07-11,3099.57,-0.0004772577030360825
2024-07-12,3133.88,0.011069277351374529
2024-07-13,3175.93,0.013417871775562418
2024-07-14,3245.08,0.021773149911994416
2024-07-15,3483.39,0.07343732666066782
2024-07-16,3444.13,-0.011270630047166663
2024-07-17,3387.05,-0.01657312586923254
2024-07-18,3426.5,0.011647303700860645
2024-07-19,3503.53,0.022480665402013766
2024-07-20,3517.5,0.003987406986667663
2024-07-21,3535.92,0.005236673773987288
2024-07-22,3439.6,-0.02724043530396625
2024-07-23,3482.51,0.012475287824165626
2024-07-24,3335.81,-0.04212478930426622
2024-07-25,3175.48,-0.04806328897629064
2024-07-26,3274.61,0.031217327774068826
2024-07-27,3249.01,-0.007817724858838138
2024-07-28,3270.16,0.00650967525492363
2024-07-29,3317.66,0.014525283166572978
2024-07-30,3279.21,-0.011589493799846862
2024-07-31,3232.74,-0.014171096087167379
2024-08-01,3203.4,-0.009075892277139452
2024-08-02,2989.61,-0.06673846538053319
2024-08-03,2903.64,-0.028756259177618593
2024-08-04,2688.92,-0.07394856111639181
2024-08-05,2419.59,-0.10016289067729789
2024-08-06,2461.33,0.017250856550076632
2024-08-07,2342.8,-0.04815689078668839
2024-08-08,2682.5,0.14499743896192574
2024-08-09,2598.78,-0.031209692451071636
2024-08-10,2609.92,0.004286626801806914
2024-08-11,2555.38,-0.020897192251103425
2024-08-12,2722.3,0.06532100900844506
2024-08-13,2702.44,-0.007295301766888307
2024-08-14,2661.45,-0.015167774307662807
2024-08-15,2569.89,-0.034402299498393685
2024-08-16,2592.73,0.008887539933615907
2024-08-17,2614.51,0.008400411921025475
2024-08-18,2612.15,-0.0009026547995609757
2024-08-19,2636.36,0.009268227322320799
2024-08-20,2572.82,-0.024101412553672485
2024-08-21,2630.71,0.022500602451784424
2024-08-22,2622.88,-0.002976382801601063
2024-08-23,2762.48,0.05322393704630013
2024-08-24,2768.0,0.0019982045118878133
2024-08-25,2746.13,-0.00790101156069356
2024-08-26,2680.49,-0.023902728567110954
2024-08-27,2457.33,-0.08325343500628613
2024-08-28,2528.33,0.028893148254406142
2024-08-29,2527.61,-0.0002847729528976384
2024-08-30,2526.0,-0.0006369653546235421
2024-08-31,2513.01,-0.005142517814726744
2024-09-01,2425.72,-0.03473523782237253
2024-09-02,2538.01,0.04629141038537021
2024-09-03,2425.29,-0.04441274857073074
2024-09-04,2450.71,0.010481220802460722
2024-09-05,2368.81,-0.03341888677158866
2024-09-06,2225.23,-0.06061271271229007
2024-09-07,2273.58,0.021728091028792473
2024-09-08,2297.3,0.010432885581330043
2024-09-09,2359.5,0.02707526226439727
2024-09-10,2388.52,0.012299215935579477
2024-09-11,2340.55,-0.0200835663925778
2024-09-12,2361.76,0.009061972613274571
2024-09-13,2439.19,0.03278487229862459
2024-09-14,2417.79,-0.008773404285849051
2024-09-15,2316.1,-0.04205907047344892
2024-09-16,2295.68,-0.008816545054185942
2024-09-17,2341.8,0.02008990800111521
2024-09-18,2374.75,0.014070373217183185
2024-09-19,2465.21,0.038092430782187714
2024-09-20,2561.4,0.03901898824035288
2024-09-21,2612.4,0.0199109861794331
2024-09-22,2581.0,-0.01201959883631909
2024-09-23,2646.97,0.025559860519178468
2024-09-24,2653.2,0.002353634533069915
2024-09-25,2579.95,-0.027608171264887682
2024-09-26,2632.26,0.020275586736177242
2024-09-27,2694.43,0.023618487535425725
2024-09-28,2675.21,-0.007133234116306508
2024-09-29,2657.62,-0.00657518475185126
2024-09-30,2602.23,-0.020841956336872802
2024-10-01,2447.79,-0.059349096736260876
2024-10-02,2364.1,-0.03419002447105346
2024-10-03,2349.8,-0.006048813501966843
2024-10-04,2414.41,0.027495957102732005
2024-10-05,2414.66,0.00010354496543674152
2024-10-06,2440.03,0.01050665518126781
2024-10-07,2422.71,-0.007098273381884734
2024-10-08,2440.89,0.007503993461867031
2024-10-09,2370.47,-0.028850132533625117
2024-10-10,2386.49,0.006758153446362991
2024-10-11,2439.5,0.022212538078936195
2024-10-12,2476.4,0.015126050420168013
2024-10-13,2468.91,-0.0030245517686965373
2024-10-14,2629.79,0.06516235909773949
2024-10-15,2607.41,-0.008510185223915223
2024-10-16,2611.1,0.0014151974564797776
2024-10-17,2605.8,-0.0020297958714716735
2024-10-18,2642.17,0.013957325965154643
2024-10-19,2648.2,0.002282214997520793
2024-10-20,2746.91,0.03727437504720199
2024-10-21,2666.7,-0.029200083002355437
2024-10-22,2622.81,-0.016458544268196595
2024-10-23,2524.61,-0.03744076010080788
2024-10-24,2535.82,0.004440289787333462
2024-10-25,2440.62,-0.03754209683652632
2024-10-26,2482.51,0.017163671526087665
2024-10-27,2507.8,0.010187270141912785
2024-10-28,2567.48,0.023797751016827462
2024-10-29,2638.8,0.02777821054107532
2024-10-30,2659.19,0.00772699711990299
2024-10-31,2518.61,-0.052865722268811144
2024-11-01,2511.49,-0.0028269561385051434
2024-11-02,2494.23,-0.006872414383493397
2024-11-03,2457.73,-0.014633774752127904
2024-11-04,2398.21,-0.024217468965264666
2024-11-05,2422.55,0.010149236305411202
2024-11-06,2721.87,0.12355575736310898
2024-11-07,2895.47,0.06377968088115882
2024-11-08,2961.75,0.022890929624551415
2024-11-09,3126.21,0.05552798176753604
2024-11-10,3183.21,0.018232940205552328
2024-11-11,3371.59,0.059179256159662685
2024-11-12,3243.8,-0.03790199876022882
2024-11-13,3187.16,-0.017461002527899505
2024-11-14,3058.82,-0.04026782464639356
2024-11-15,3090.01,0.01019674253470293
2024-11-16,3132.87,0.013870505273445577
2024-11-17,3076.0,-0.01815268427990946
2024-11-18,3207.8,0.04284785435630689
2024-11-19,3107.44,-0.031286239790510706
2024-11-20,3069.97,-0.012058157196921049
2024-11-21,3355.81,0.09310840171076595
2024-11-22,3327.78,-0.008352677892967675
2024-11-23,3393.91,0.019872106930145517
2024-11-24,3361.2,-0.00963785132781958
2024-11-25,3414.49,0.015854456741639877
2024-11-26,3324.73,-0.02628796687060142
2024-11-27,3653.28,0.09882005456082155
2024-11-28,3578.79,-0.020389896202864355
2024-11-29,3592.21,0.0037498707663763398
2024-11-30,3703.6,0.03100876619128612
2024-12-01,3707.61,0.0010827303164488988
2024-12-02,3643.42,-0.017313039936778685
2024-12-03,3614.51,-0.007934852418881144
2024-12-04,3837.8,0.06177600836627928
2024-12-05,3785.2,-0.013705768930116324
2024-12-06,3998.87,0.05644880059177848
2024-12-07,3996.22,-0.0006626872091366476
2024-12-08,4004.15,0.0019843752345967136
2024-12-09,3712.0,-0.0729618021302898
2024-12-10,3628.25,-0.022561961206896575
2024-12-11,3831.81,0.056104182457107354
2024-12-12,3881.61,0.01299646903160645
2024-12-13,3906.8,0.006489575202042408
2024-12-14,3870.29,-0.00934524418961813
2024-12-15,3959.09,0.022944017114996607
2024-12-16,3986.24,0.006857636477069162
2024-12-17,3893.01,-0.02338795456369902
2024-12-18,3626.8,-0.06838153511036449
2024-12-19,3417.01,-0.05784438072129705
2024-12-20,3472.21,0.016154474233320837
2024-12-21,3338.92,-0.038387655124546005
2024-12-22,3281.83,-0.017098343176835673
2024-12-23,3422.53,0.04287242178906281
2024-12-24,3493.18,0.0206426240237485
2024-12-25,3497.0,0.0010935594501286783
2024-12-26,3335.05,-0.046311123820417466
2024-12-27,3333.51,-0.00046176219247084926
2024-12-28,3404.0,0.021145879268398726
2024-12-29,3356.48,-0.013960047003525267
2024-12-30,3361.84,0.0015969110496711902
2024-12-31,3337.78,-0.007156795088403944
2025-01-01,3360.38,0.006770967529315941
2025-01-02,3455.67,0.028356912015902846
2025-01-03,3609.01,0.044373450011141236
2025-01-04,3656.88,0.01326402531442139
2025-01-05,3635.99,-0.005712519962372431
2025-01-06,3687.45,0.014152954216045677
2025-01-07,3381.31,-0.08302214267312091
2025-01-08,3327.29,-0.01597605661710988
2025-01-09,3219.2,-0.03248589693113624
2025-01-10,3267.04,0.014860834990059635
2025-01-11,3282.83,0.004833121112689076
2025-01-12,3267.3,-0.004730674448570227
2025-01-13,3137.51,-0.039723931074587604
2025-01-14,3225.63,0.028085966259868478
2025-01-15,3451.52,0.07002973062626516
2025-01-16,3308.05,-0.04156719358427585
2025-01-17,3473.63,0.05005365698825592
2025-01-18,3307.71,-0.047765593917602045
2025-01-19,3215.12,-0.027992175855803603
2025-01-20,3284.0,0.021423772674114883
2025-01-21,3327.54,0.01325822168087698
2025-01-22,3242.6,-0.02552636482206072
2025-01-23,3338.21,0.029485597976932176
2025-01-24,3310.09,-0.008423676161775306
2025-01-25,3318.77,0.0026222851946622328
2025-01-26,3232.61,-0.02596142546786906
2025-01-27,3182.44,-0.0155199668379421
2025-01-28,3077.72,-0.03290556931159749
2025-01-29,3113.9,0.011755455337067788
2025-01-30,3247.39,0.042869070939978826
2025-01-31,3300.99,0.016505562928998296
2025-02-01,3117.54,-0.055574236819863065
2025-02-02,2869.68,-0.07950499432244662
2025-02-03,2879.9,0.003561372696607279
2025-02-04,2731.19,-0.051637209625334246
2025-02-05,2788.25,0.020891992135296356
2025-02-06,2686.64,-0.036442212857527134
2025-02-07,2622.1,-0.024022570943632138
2025-02-08,2632.46,0.003951031615880396
2025-02-09,2627.18,-0.00200572848210423
2025-02-10,2661.19,0.012945439596830255
2025-02-11,2602.59,-0.022020224035112057
2025-02-12,2738.27,0.05213268321172371
2025-02-13,2675.87,-0.022788110741453593
2025-02-14,2725.95,0.01871540844659858
2025-02-15,2693.04,-0.012072855334837373
2025-02-16,2661.41,-0.011745091049520262
2025-02-17,2744.05,0.03105120969711561
2025-02-18,2671.99,-0.026260454437783687
2025-02-19,2715.5,0.01628374357688478
2025-02-20,2738.04,0.008300497146013663
2025-02-21,2663.0,-0.02740646593913898
2025-02-22,2763.22,0.037634247089748385
2025-02-23,2819.69,0.02043630257453266
2025-02-24,2513.52,-0.10858285839932758
2025-02-25,2495.7,-0.007089659123460379
2025-02-26,2336.37,-0.06384180790960448
2025-02-27,2307.72,-0.012262612514285065
2025-02-28,2237.59,-0.030389301995042528
2025-03-01,2217.39,-0.009027569840766247
2025-03-02,2518.11,0.1356189033052373
2025-03-03,2149.01,-0.14657818760896069
2025-03-04,2171.51,0.010469937319975253
2025-03-05,2241.59,0.03227247399275157
2025-03-06,2202.2,-0.01757234819926945
2025-03-07,2141.6,-0.027517936608845606
2025-03-08,2203.58,0.028940978707508336
2025-03-09,2020.41,-0.08312382577442157
2025-03-10,1865.1,-0.07687053617830053
2025-03-11,1923.43,0.03127446249530874
2025-03-12,1908.2,-0.007918146228352518
2025-03-13,1864.59,-0.02285399853264869
2025-03-14,1911.65,0.025238792442306535
2025-03-15,1937.17,0.013349724060366608
2025-03-16,1887.0,-0.025898604665568925
2025-03-17,1926.31,0.020832008479067188
2025-03-18,1931.54,0.0027150354823470835
2025-03-19,2056.06,0.06446669496878132
2025-03-20,1983.79,-0.0351497524391311
2025-03-21,1965.75,-0.009093704474767983
2025-03-22,1980.69,0.007600152613506328
2025-03-23,2005.99,0.012773326467039325
2025-03-24,2081.2,0.03749270933553994
2025-03-25,2066.15,-0.007231404958677579
2025-03-26,2009.52,-0.027408465019480688
2025-03-27,2003.66,-0.002916119272263984
2025-03-28,1896.9,-0.05328249303774091
2025-03-29,1828.08,-0.03628024671832997
2025-03-30,1807.74,-0.01112642772745176
2025-03-31,1822.43,0.008126168586190419
2025-04-01,1904.98,0.04529666434376067
2025-04-02,1795.22,-0.05761740280737859
2025-04-03,1817.23,0.01226033578057284
2025-04-04,1816.87,-0.00019810370729078652
2025-04-05,1806.01,-0.00597731263106327
2025-04-06,1580.76,-0.12472245447145913
2025-04-07,1553.04,-0.017535868822591727
2025-04-08,1473.41,-0.051273631071962034
2025-04-09,1669.51,0.133092621877142
2025-04-10,1522.25,-0.08820552138052484
2025-04-11,1566.85,0.029298735424535982
2025-04-12,1644.18,0.04935379902351866
2025-04-13,1597.76,-0.02823291853689991
2025-04-14,1623.77,0.016279040656919763
2025-04-15,1588.78,-0.02154861833880417
2025-04-16,1577.14,-0.007326376213194985
2025-04-17,1583.62,0.004108703095476507
2025-04-18,1588.6,0.003144693802806131
2025-04-19,1613.27,0.015529396953292363
2025-04-20,1587.36,-0.01606054783142319
2025-04-21,1579.57,-0.0049075194032859315
2025-04-22,1756.26,0.11185955671480219
2025-04-23,1795.07,0.022098094815118374
2025-04-24,1769.65,-0.014161007648726742
2025-04-25,1784.6,0.008447998191732697
2025-04-26,1820.88,0.02032948559901393
2025-04-27,1791.29,-0.01625038442950666
2025-04-28,1799.88,0.004795426759486299
2025-04-29,1797.81,-0.001150076671778244
2025-04-30,1793.61,-0.0023361756804112233
2025-05-01,1838.11,0.02481029878290153
2025-05-02,1842.2,0.002225111663611168
2025-05-03,1833.52,-0.0047117576810336015
2025-05-04,1808.86,-0.013449539683232259
2025-05-05,1820.19,0.0062636135466538345
2025-05-06,1817.0,-0.0017525642927387342
2025-05-07,1811.11,-0.003241607044578987
2025-05-08,2207.39,0.2188050422116823
2025-05-09,2345.04,0.06235871323146336
2025-05-10,2583.23,0.1015718281990925
2025-05-11,2514.57,-0.02657912768123627
2025-05-12,2495.47,-0.007595732073475969
2025-05-13,2679.71,0.0738297795605638
2025-05-14,2609.74,-0.026111034402976574
2025-05-15,2548.69,-0.02339313494830897
2025-05-16,2537.12,-0.00453958700351953
2025-05-17,2475.08,-0.024452922999306237
2025-05-18,2497.78,0.009171420721754586
2025-05-19,2528.14,0.012154793456589319
2025-05-20,2524.19,-0.001562413473937263
2025-05-21,2550.99,0.010617267321398005
2025-05-22,2664.82,0.044621891892951515
2025-05-23,2526.5,-0.05190594486682032
2025-05-24,2530.4,0.0015436374431030409
2025-05-25,2551.22,0.008227948150489883
2025-05-26,2563.7,0.004891777267346686
2025-05-27,2660.81,0.0378788469789757
2025-05-28,2681.6,0.007813410202156534
2025-05-29,2631.39,-0.01872389618138426
2025-05-30,2531.34,-0.038021729960211026
2025-05-31,2528.06,-0.0012957563977973319
2025-06-01,2539.21,0.004410496586315205
2025-06-02,2607.41,0.026858747405689165
2025-06-03,2593.36,-0.00538848896030919
2025-06-04,2607.68,0.005521794120368906
2025-06-05,2414.01,-0.0742690820959625
2025-06-06,2476.1,0.02572068881239087
2025-06-07,2524.63,0.019599369976980086
2025-06-08,2509.83,-0.005862245160677126
2025-06-09,2680.13,0.06785320121283123
2025-06-10,2816.4,0.05084454858532972
2025-06-11,2771.61,-0.015903280783979512
2025-06-12,2642.65,-0.04652891279797666
2025-06-13,2579.19,-0.024013774052560888
2025-06-14,2530.76,-0.018777213000980897
2025-06-15,2547.61,0.006658078996032879
2025-06-16,2544.17,-0.0013502851692370754
2025-06-17,2509.95,-0.013450359056195293
2025-06-18,2525.0,0.005996135381183043
2025-06-19,2521.12,-0.0015366336633664268
2025-06-20,2406.49,-0.0454678872881894
2025-06-21,2295.73,-0.04602553927088826
2025-06-22,2227.7,-0.02963327569008556
2025-06-23,2411.66,0.08257844413520665
2025-06-24,2448.45,0.015255052536427227
2025-06-25,2418.49,-0.012236312769303037
2025-06-26,2415.96,-0.0010461072818161998
2025-06-27,2423.17,0.0029843209324658115
2025-06-28,2435.62,0.005137897877573572
2025-06-29,2500.09,0.026469646332350827
2025-06-30,2485.47,-0.005847789479578869
2025-07-01,2405.01,-0.03237214691788659
2025-07-02,2570.41,0.06877310281454108
2025-07-03,2591.25,0.00810765597706209
2025-07-04,2508.04,-0.03211191509889055
2025-07-05,2516.41,0.0033372673482081616
2025-07-06,2570.35,0.02143529869933758
2025-07-07,2542.29,-0.01091680121384242
2025-07-08,2615.25,0.028698535572259765
2025-07-09,2768.74,0.058690373769238136
2025-07-10,2951.29,0.06593251804069733
2025-07-11,2958.22,0.0023481257348481055
2025-07-12,2943.28,-0.005050334322666883
2025-07-13,2972.03,0.009768013916446883
2025-07-14,3013.62,0.013993802215993778
2025-07-15,3137.89,0.04123612134243859
2025-07-16,3371.35,0.07440031358651833
2025-07-17,3476.87,0.03129903451139748
2025-07-18,3546.92,0.020147431454152764
2025-07-19,3592.01,0.012712437833387824
2025-07-20,3756.69,0.04584619753285768
2025-07-21,3762.33,0.0015013216421901898
2025-07-22,3746.21,-0.004284578971009978
2025-07-23,3628.29,-0.03147714623579567
2025-07-24,3706.94,0.0216768780885761
2025-07-25,3724.96,0.004861152325098317
2025-07-26,3741.1,0.004332932434173653
2025-07-27,3872.1,0.03501643901526297
2025-07-28,3799.0,-0.01887864466310274
2025-07-29,3793.79,-0.001371413529876242
2025-07-30,3810.0,0.004272772082798415
2025-07-31,3698.39,-0.029293963254593214
2025-08-01,3488.2,-0.056832838072783054
2025-08-02,3393.94,-0.027022533111633495
2025-08-03,3496.74,0.0302892803054855
2025-08-04,3720.99,0.06413116216819104
2025-08-05,3612.0,-0.029290592019865613
2025-08-06,3683.31,0.019742524916943616
2025-08-07,3910.31,0.06162934968818812
2025-08-08,4009.5,0.025366275308095876
2025-08-09,4260.62,0.0626312507793989
2025-08-10,4250.57,-0.0023588116283546068
2025-08-11,4223.22,-0.006434431146881359
2025-08-12,4590.52,0.08697155251206423
2025-08-13,4749.3,0.03458867404999855
2025-08-14,4546.84,-0.042629440128018836
2025-08-15,4439.47,-0.023614202391111117
2025-08-16,4421.99,-0.0039374069427207115
2025-08-17,4472.33,0.011384014889224137
2025-08-18,4312.99,-0.03562796126403911
2025-08-19,4075.59,-0.05504302119875071
2025-08-20,4336.16,0.06393430153670998
2025-08-21,4225.3,-0.025566399763846226
2025-08-22,4832.07,0.14360400444938803
2025-08-23,4778.4,-0.011107041081772406
2025-08-24,4780.15,0.000366231374518744
2025-08-25,4376.18,-0.0845099003169355
2025-08-26,4600.63,0.05128902376044864
2025-08-27,4506.71,-0.020414595392370227
2025-08-28,4511.21,0.0009985111089907406
2025-08-29,4360.18,-0.033478822754870574
2025-08-30,4373.7,0.003100789416950578
2025-08-31,4391.83,0.004145231725998677
2025-09-01,4314.5,-0.017607694286891795
2025-09-02,4326.5,0.002781318808668498
2025-09-03,4450.46,0.028651334797180184
2025-09-04,4297.55,-0.03435824611388483
2025-09-05,4307.45,0.002303638119393492
2025-09-06,4273.14,-0.00796526947497933
2025-09-07,4306.19,0.007734359276784675
2025-09-08,4306.37,4.180029213762815e-05
2025-09-09,4310.09,0.0008638365955551119
2025-09-10,4349.32,0.00910189810421591
2025-09-11,4458.82,0.025176349406343945
2025-09-12,4712.16,0.05681772307471489
2025-09-13,4666.53,-0.009683457268004458
2025-09-14,4604.49,-0.013294675058341032
2025-09-15,4523.74,-0.01753722996466489
2025-09-16,4501.29,-0.004962707847931069
2025-09-17,4590.53,0.01982542782180219
2025-09-18,4587.66,-0.000625200140288773
2025-09-19,4468.59,-0.025954408129634676
2025-09-20,4480.42,0.002647367514137633
2025-09-21,4444.97,-0.00791220465938458
2025-09-22,4199.08,-0.05531870856271248
2025-09-23,4164.26,-0.008292292597426032
2025-09-24,4152.81,-0.0027495881621224516
2025-09-25,3874.36,-0.06705098475490101
2025-09-26,4032.24,0.040749956121785225
2025-09-27,4018.38,-0.003437295399083329
2025-09-28,4142.16,0.030803458109984527
2025-09-29,4215.07,0.017601927496764924
2025-09-30,4145.15,-0.016588099367270348
2025-10-01,4348.03,0.04894394653993217
2025-10-02,4484.35,0.03135212958512268
2025-10-03,4512.87,0.006359896083044214
2025-10-04,4487.15,-0.005699255684298521
2025-10-05,4514.32,0.006055068361877858
2025-10-06,4684.01,0.037589271473887687
2025-10-07,4447.7,-0.05045036197617003
2025-10-08,4525.72,0.01754165074083236
2025-10-09,4368.09,-0.034829817134069296
2025-10-10,3829.72,-0.12325066562273224
2025-10-11,3746.79,-0.02165432459814287
2025-10-12,4152.29,0.10822597476773455
2025-10-13,4240.85,0.021327990097030902
2025-10-14,4125.02,-0.02731292075881009
2025-10-15,3998.78,-0.03060348798308865
